fpr	tpr	threshold	gene	shuffled	auroc
0.0	0.0	1.8581670440022782	TP53	True	0.5074960127591707
0.004784688995215311	0.0	0.8581670440022782	TP53	True	0.5074960127591707
0.009569377990430622	0.0	0.8457530755526558	TP53	True	0.5074960127591707
0.014354066985645933	0.0	0.8028376341355605	TP53	True	0.5074960127591707
0.019138755980861243	0.0	0.7844913735167186	TP53	True	0.5074960127591707
0.023923444976076555	0.0	0.7729373049577583	TP53	True	0.5074960127591707
0.028708133971291867	0.0	0.7628749806538395	TP53	True	0.5074960127591707
0.03349282296650718	0.0	0.7508997969892339	TP53	True	0.5074960127591707
0.03827751196172249	0.0	0.7439001564569467	TP53	True	0.5074960127591707
0.0430622009569378	0.0	0.7417767946668313	TP53	True	0.5074960127591707
0.04784688995215311	0.0	0.7282655091069328	TP53	True	0.5074960127591707
0.04784688995215311	0.06666666666666667	0.7281450641638123	TP53	True	0.5074960127591707
0.05263157894736842	0.06666666666666667	0.7271186398058974	TP53	True	0.5074960127591707
0.05741626794258373	0.06666666666666667	0.7251180309036457	TP53	True	0.5074960127591707
0.06220095693779904	0.06666666666666667	0.7229619651467215	TP53	True	0.5074960127591707
0.06698564593301436	0.06666666666666667	0.7182748855083076	TP53	True	0.5074960127591707
0.07177033492822966	0.06666666666666667	0.7143534619737056	TP53	True	0.5074960127591707
0.07655502392344497	0.06666666666666667	0.7102941180531162	TP53	True	0.5074960127591707
0.08133971291866028	0.06666666666666667	0.7059212425433772	TP53	True	0.5074960127591707
0.0861244019138756	0.06666666666666667	0.7049747550041662	TP53	True	0.5074960127591707
0.09090909090909091	0.06666666666666667	0.6945131493301038	TP53	True	0.5074960127591707
0.09569377990430622	0.06666666666666667	0.6831561616255313	TP53	True	0.5074960127591707
0.10047846889952153	0.06666666666666667	0.679591231472955	TP53	True	0.5074960127591707
0.10526315789473684	0.06666666666666667	0.6761071731067939	TP53	True	0.5074960127591707
0.11004784688995216	0.06666666666666667	0.6751901668420146	TP53	True	0.5074960127591707
0.11483253588516747	0.06666666666666667	0.6749407590393651	TP53	True	0.5074960127591707
0.11961722488038277	0.06666666666666667	0.6715494266472086	TP53	True	0.5074960127591707
0.12440191387559808	0.06666666666666667	0.669309638507551	TP53	True	0.5074960127591707
0.1291866028708134	0.06666666666666667	0.6686498772543839	TP53	True	0.5074960127591707
0.1339712918660287	0.06666666666666667	0.6617778458291104	TP53	True	0.5074960127591707
0.13875598086124402	0.06666666666666667	0.6601656420817218	TP53	True	0.5074960127591707
0.14354066985645933	0.06666666666666667	0.6589982222954103	TP53	True	0.5074960127591707
0.14832535885167464	0.06666666666666667	0.6559616553881256	TP53	True	0.5074960127591707
0.15311004784688995	0.06666666666666667	0.6517845521555937	TP53	True	0.5074960127591707
0.15789473684210525	0.06666666666666667	0.6503141946054702	TP53	True	0.5074960127591707
0.16267942583732056	0.06666666666666667	0.6491051414912808	TP53	True	0.5074960127591707
0.1674641148325359	0.06666666666666667	0.648371258595451	TP53	True	0.5074960127591707
0.1722488038277512	0.06666666666666667	0.6474204972494226	TP53	True	0.5074960127591707
0.17703349282296652	0.06666666666666667	0.6465242558085562	TP53	True	0.5074960127591707
0.18181818181818182	0.06666666666666667	0.6452597885075158	TP53	True	0.5074960127591707
0.18660287081339713	0.06666666666666667	0.6447250105462337	TP53	True	0.5074960127591707
0.19138755980861244	0.06666666666666667	0.6435563729789595	TP53	True	0.5074960127591707
0.19617224880382775	0.06666666666666667	0.6435316186420589	TP53	True	0.5074960127591707
0.20095693779904306	0.06666666666666667	0.639786289911164	TP53	True	0.5074960127591707
0.20574162679425836	0.06666666666666667	0.6386395289896605	TP53	True	0.5074960127591707
0.21052631578947367	0.06666666666666667	0.6312633654948427	TP53	True	0.5074960127591707
0.215311004784689	0.06666666666666667	0.6299514330493524	TP53	True	0.5074960127591707
0.215311004784689	0.13333333333333333	0.6298432293060935	TP53	True	0.5074960127591707
0.22009569377990432	0.13333333333333333	0.6276615404905879	TP53	True	0.5074960127591707
0.22488038277511962	0.13333333333333333	0.6244831247560197	TP53	True	0.5074960127591707
0.22966507177033493	0.13333333333333333	0.6136631567458327	TP53	True	0.5074960127591707
0.23444976076555024	0.13333333333333333	0.6133223497074617	TP53	True	0.5074960127591707
0.23923444976076555	0.13333333333333333	0.6048312633264558	TP53	True	0.5074960127591707
0.24401913875598086	0.13333333333333333	0.5997567439071287	TP53	True	0.5074960127591707
0.24401913875598086	0.2	0.599186569111032	TP53	True	0.5074960127591707
0.24880382775119617	0.2	0.5952342289719833	TP53	True	0.5074960127591707
0.2535885167464115	0.2	0.5896488987167188	TP53	True	0.5074960127591707
0.2583732057416268	0.2	0.5893754924397829	TP53	True	0.5074960127591707
0.2631578947368421	0.2	0.587485603878345	TP53	True	0.5074960127591707
0.2679425837320574	0.2	0.5869745086726088	TP53	True	0.5074960127591707
0.2727272727272727	0.2	0.5846648138019932	TP53	True	0.5074960127591707
0.27751196172248804	0.2	0.5834025211136487	TP53	True	0.5074960127591707
0.2822966507177033	0.2	0.5810699661581545	TP53	True	0.5074960127591707
0.28708133971291866	0.2	0.5784548589131969	TP53	True	0.5074960127591707
0.291866028708134	0.2	0.5754954777257424	TP53	True	0.5074960127591707
0.2966507177033493	0.2	0.5733614060728022	TP53	True	0.5074960127591707
0.2966507177033493	0.26666666666666666	0.570254349917204	TP53	True	0.5074960127591707
0.3014354066985646	0.26666666666666666	0.5701586877441845	TP53	True	0.5074960127591707
0.3062200956937799	0.26666666666666666	0.5692572971401477	TP53	True	0.5074960127591707
0.31100478468899523	0.26666666666666666	0.5668322336862098	TP53	True	0.5074960127591707
0.3157894736842105	0.26666666666666666	0.5662444777655561	TP53	True	0.5074960127591707
0.32057416267942584	0.26666666666666666	0.5653526197459005	TP53	True	0.5074960127591707
0.3253588516746411	0.26666666666666666	0.5638308084797038	TP53	True	0.5074960127591707
0.3253588516746411	0.3333333333333333	0.5636272291167682	TP53	True	0.5074960127591707
0.33014354066985646	0.3333333333333333	0.5626084300316183	TP53	True	0.5074960127591707
0.3349282296650718	0.3333333333333333	0.5620605916155516	TP53	True	0.5074960127591707
0.3397129186602871	0.3333333333333333	0.5589445172268791	TP53	True	0.5074960127591707
0.3444976076555024	0.3333333333333333	0.5553800422496322	TP53	True	0.5074960127591707
0.3492822966507177	0.3333333333333333	0.554439264953396	TP53	True	0.5074960127591707
0.35406698564593303	0.3333333333333333	0.554062520057833	TP53	True	0.5074960127591707
0.3588516746411483	0.3333333333333333	0.551659648241359	TP53	True	0.5074960127591707
0.36363636363636365	0.3333333333333333	0.5508202008068207	TP53	True	0.5074960127591707
0.3684210526315789	0.3333333333333333	0.5491620505335602	TP53	True	0.5074960127591707
0.37320574162679426	0.3333333333333333	0.5477964425760975	TP53	True	0.5074960127591707
0.37320574162679426	0.4	0.5475436612730722	TP53	True	0.5074960127591707
0.37799043062200954	0.4	0.5470047809985882	TP53	True	0.5074960127591707
0.3827751196172249	0.4	0.5470020563528625	TP53	True	0.5074960127591707
0.3875598086124402	0.4	0.5436567632623714	TP53	True	0.5074960127591707
0.3923444976076555	0.4	0.5432108484373821	TP53	True	0.5074960127591707
0.39712918660287083	0.4	0.5430343660066393	TP53	True	0.5074960127591707
0.4019138755980861	0.4	0.5429527096558695	TP53	True	0.5074960127591707
0.40669856459330145	0.4	0.542394240617392	TP53	True	0.5074960127591707
0.40669856459330145	0.4666666666666667	0.5423799753616177	TP53	True	0.5074960127591707
0.41148325358851673	0.4666666666666667	0.5404906093095376	TP53	True	0.5074960127591707
0.41626794258373206	0.4666666666666667	0.5376028265949768	TP53	True	0.5074960127591707
0.42105263157894735	0.4666666666666667	0.5358536289502505	TP53	True	0.5074960127591707
0.4258373205741627	0.4666666666666667	0.5339002312992499	TP53	True	0.5074960127591707
0.430622009569378	0.4666666666666667	0.5313957893539382	TP53	True	0.5074960127591707
0.4354066985645933	0.4666666666666667	0.5296723969376466	TP53	True	0.5074960127591707
0.44019138755980863	0.4666666666666667	0.528359649139186	TP53	True	0.5074960127591707
0.4449760765550239	0.4666666666666667	0.5277588824688514	TP53	True	0.5074960127591707
0.44976076555023925	0.4666666666666667	0.5266626579987693	TP53	True	0.5074960127591707
0.45454545454545453	0.4666666666666667	0.5259676400934744	TP53	True	0.5074960127591707
0.45933014354066987	0.4666666666666667	0.524963272539699	TP53	True	0.5074960127591707
0.46411483253588515	0.4666666666666667	0.524826020703257	TP53	True	0.5074960127591707
0.4688995215311005	0.4666666666666667	0.5242347391654809	TP53	True	0.5074960127591707
0.47368421052631576	0.4666666666666667	0.5219189806366658	TP53	True	0.5074960127591707
0.47368421052631576	0.5333333333333333	0.5204365374748823	TP53	True	0.5074960127591707
0.47368421052631576	0.6	0.5198528782622288	TP53	True	0.5074960127591707
0.4784688995215311	0.6	0.5191474755678314	TP53	True	0.5074960127591707
0.48325358851674644	0.6	0.5172371482170152	TP53	True	0.5074960127591707
0.4880382775119617	0.6	0.5158475281677463	TP53	True	0.5074960127591707
0.49282296650717705	0.6	0.5116374245536788	TP53	True	0.5074960127591707
0.49760765550239233	0.6	0.5094106644311848	TP53	True	0.5074960127591707
0.5023923444976076	0.6	0.5090534011182127	TP53	True	0.5074960127591707
0.507177033492823	0.6	0.5070896210559251	TP53	True	0.5074960127591707
0.5119617224880383	0.6	0.5064068514307213	TP53	True	0.5074960127591707
0.5167464114832536	0.6	0.5054595223347311	TP53	True	0.5074960127591707
0.5215311004784688	0.6	0.5044953647016267	TP53	True	0.5074960127591707
0.5263157894736842	0.6	0.5024677717326559	TP53	True	0.5074960127591707
0.5311004784688995	0.6	0.5006246947390256	TP53	True	0.5074960127591707
0.5358851674641149	0.6	0.5006027753543535	TP53	True	0.5074960127591707
0.5406698564593302	0.6	0.5004087567712089	TP53	True	0.5074960127591707
0.5406698564593302	0.6666666666666666	0.4980487967667301	TP53	True	0.5074960127591707
0.5454545454545454	0.6666666666666666	0.4966387181040821	TP53	True	0.5074960127591707
0.5502392344497608	0.6666666666666666	0.4947258821128484	TP53	True	0.5074960127591707
0.5550239234449761	0.6666666666666666	0.4920198087406268	TP53	True	0.5074960127591707
0.5598086124401914	0.6666666666666666	0.4904895617993979	TP53	True	0.5074960127591707
0.5645933014354066	0.6666666666666666	0.4882812036060892	TP53	True	0.5074960127591707
0.569377990430622	0.6666666666666666	0.4880959074213908	TP53	True	0.5074960127591707
0.5741626794258373	0.6666666666666666	0.4874530290506604	TP53	True	0.5074960127591707
0.5789473684210527	0.6666666666666666	0.4874209277171433	TP53	True	0.5074960127591707
0.583732057416268	0.6666666666666666	0.4870938711495164	TP53	True	0.5074960127591707
0.5885167464114832	0.6666666666666666	0.4858541274761966	TP53	True	0.5074960127591707
0.5933014354066986	0.6666666666666666	0.4744687735197304	TP53	True	0.5074960127591707
0.5980861244019139	0.6666666666666666	0.4715114343278247	TP53	True	0.5074960127591707
0.6028708133971292	0.6666666666666666	0.4714796886847973	TP53	True	0.5074960127591707
0.6076555023923444	0.6666666666666666	0.4666906976728012	TP53	True	0.5074960127591707
0.6124401913875598	0.6666666666666666	0.4656049072988842	TP53	True	0.5074960127591707
0.6172248803827751	0.6666666666666666	0.4631615746477979	TP53	True	0.5074960127591707
0.6220095693779905	0.6666666666666666	0.462899917947372	TP53	True	0.5074960127591707
0.6267942583732058	0.6666666666666666	0.4591956843196837	TP53	True	0.5074960127591707
0.631578947368421	0.6666666666666666	0.4564796374773769	TP53	True	0.5074960127591707
0.6363636363636364	0.6666666666666666	0.4533738521571718	TP53	True	0.5074960127591707
0.6411483253588517	0.6666666666666666	0.4524906762744124	TP53	True	0.5074960127591707
0.645933014354067	0.6666666666666666	0.4493563943278258	TP53	True	0.5074960127591707
0.6507177033492823	0.6666666666666666	0.4493355574017532	TP53	True	0.5074960127591707
0.6555023923444976	0.6666666666666666	0.4487119047684962	TP53	True	0.5074960127591707
0.6602870813397129	0.6666666666666666	0.4472090726455873	TP53	True	0.5074960127591707
0.6650717703349283	0.6666666666666666	0.4469961943156814	TP53	True	0.5074960127591707
0.6698564593301436	0.6666666666666666	0.4460514320651744	TP53	True	0.5074960127591707
0.6746411483253588	0.6666666666666666	0.4430915510936421	TP53	True	0.5074960127591707
0.6794258373205742	0.6666666666666666	0.4398578393362294	TP53	True	0.5074960127591707
0.6842105263157895	0.6666666666666666	0.4392250333880692	TP53	True	0.5074960127591707
0.6889952153110048	0.6666666666666666	0.4380402256488638	TP53	True	0.5074960127591707
0.6889952153110048	0.7333333333333333	0.4299078736379996	TP53	True	0.5074960127591707
0.69377990430622	0.7333333333333333	0.4229228160939881	TP53	True	0.5074960127591707
0.6985645933014354	0.7333333333333333	0.4221350630280691	TP53	True	0.5074960127591707
0.7033492822966507	0.7333333333333333	0.4193471853342401	TP53	True	0.5074960127591707
0.7081339712918661	0.7333333333333333	0.4117246004623857	TP53	True	0.5074960127591707
0.7129186602870813	0.7333333333333333	0.4098035266361426	TP53	True	0.5074960127591707
0.7177033492822966	0.7333333333333333	0.4063669839837097	TP53	True	0.5074960127591707
0.722488038277512	0.7333333333333333	0.4052751550046146	TP53	True	0.5074960127591707
0.7272727272727273	0.7333333333333333	0.4051234811942292	TP53	True	0.5074960127591707
0.7320574162679426	0.7333333333333333	0.4029744733906594	TP53	True	0.5074960127591707
0.7320574162679426	0.8	0.399917370766169	TP53	True	0.5074960127591707
0.7368421052631579	0.8	0.3991933920310672	TP53	True	0.5074960127591707
0.7416267942583732	0.8	0.3978552052228284	TP53	True	0.5074960127591707
0.7464114832535885	0.8	0.3966949591406175	TP53	True	0.5074960127591707
0.7511961722488039	0.8	0.3953060523726461	TP53	True	0.5074960127591707
0.7559808612440191	0.8	0.393984725771638	TP53	True	0.5074960127591707
0.7607655502392344	0.8	0.3918811969226122	TP53	True	0.5074960127591707
0.7655502392344498	0.8	0.3881364917105274	TP53	True	0.5074960127591707
0.7703349282296651	0.8	0.3866576447832584	TP53	True	0.5074960127591707
0.7751196172248804	0.8	0.3855691048087749	TP53	True	0.5074960127591707
0.7799043062200957	0.8	0.3778930657516315	TP53	True	0.5074960127591707
0.784688995215311	0.8	0.3774183696019499	TP53	True	0.5074960127591707
0.7894736842105263	0.8	0.3773015804711205	TP53	True	0.5074960127591707
0.7942583732057417	0.8	0.3769700943808063	TP53	True	0.5074960127591707
0.7990430622009569	0.8	0.3751096933475001	TP53	True	0.5074960127591707
0.8038277511961722	0.8	0.3736576658426495	TP53	True	0.5074960127591707
0.8038277511961722	0.8666666666666667	0.3723892393254864	TP53	True	0.5074960127591707
0.8086124401913876	0.8666666666666667	0.3684609286124627	TP53	True	0.5074960127591707
0.8133971291866029	0.8666666666666667	0.3684017338219397	TP53	True	0.5074960127591707
0.8181818181818182	0.8666666666666667	0.363823115802514	TP53	True	0.5074960127591707
0.8229665071770335	0.8666666666666667	0.3637096446172395	TP53	True	0.5074960127591707
0.8229665071770335	0.9333333333333333	0.3607945647596432	TP53	True	0.5074960127591707
0.8277511961722488	0.9333333333333333	0.3599915018611306	TP53	True	0.5074960127591707
0.8325358851674641	0.9333333333333333	0.353314619908554	TP53	True	0.5074960127591707
0.8373205741626795	0.9333333333333333	0.3464444731071421	TP53	True	0.5074960127591707
0.8421052631578947	0.9333333333333333	0.3455534794894358	TP53	True	0.5074960127591707
0.84688995215311	0.9333333333333333	0.3444352168917195	TP53	True	0.5074960127591707
0.8516746411483254	0.9333333333333333	0.3423937417638593	TP53	True	0.5074960127591707
0.8564593301435407	0.9333333333333333	0.3413653048452061	TP53	True	0.5074960127591707
0.861244019138756	0.9333333333333333	0.3362502301905977	TP53	True	0.5074960127591707
0.8660287081339713	0.9333333333333333	0.335730696689854	TP53	True	0.5074960127591707
0.8708133971291866	0.9333333333333333	0.3328870522212814	TP53	True	0.5074960127591707
0.8755980861244019	0.9333333333333333	0.3251247501882384	TP53	True	0.5074960127591707
0.8803827751196173	0.9333333333333333	0.3162295699283776	TP53	True	0.5074960127591707
0.8851674641148325	0.9333333333333333	0.3161879503893449	TP53	True	0.5074960127591707
0.8899521531100478	0.9333333333333333	0.3154757744798946	TP53	True	0.5074960127591707
0.8947368421052632	0.9333333333333333	0.3088627580659771	TP53	True	0.5074960127591707
0.8995215311004785	0.9333333333333333	0.3063737920768672	TP53	True	0.5074960127591707
0.9043062200956937	0.9333333333333333	0.3048727011496367	TP53	True	0.5074960127591707
0.9090909090909091	0.9333333333333333	0.2974735851251665	TP53	True	0.5074960127591707
0.9138755980861244	0.9333333333333333	0.295708456000636	TP53	True	0.5074960127591707
0.9186602870813397	0.9333333333333333	0.2933668608098126	TP53	True	0.5074960127591707
0.9234449760765551	0.9333333333333333	0.2905511608488075	TP53	True	0.5074960127591707
0.9282296650717703	0.9333333333333333	0.2891293755453022	TP53	True	0.5074960127591707
0.9330143540669856	0.9333333333333333	0.287374131564068	TP53	True	0.5074960127591707
0.937799043062201	0.9333333333333333	0.2781533547203189	TP53	True	0.5074960127591707
0.9425837320574163	0.9333333333333333	0.2777164090225354	TP53	True	0.5074960127591707
0.9425837320574163	1.0	0.2726913287743568	TP53	True	0.5074960127591707
0.9473684210526315	1.0	0.2688825166667785	TP53	True	0.5074960127591707
0.9521531100478469	1.0	0.2670784857971967	TP53	True	0.5074960127591707
0.9569377990430622	1.0	0.2580204051141867	TP53	True	0.5074960127591707
0.9617224880382775	1.0	0.2549161348068452	TP53	True	0.5074960127591707
0.9665071770334929	1.0	0.2543316059896678	TP53	True	0.5074960127591707
0.9712918660287081	1.0	0.2490496512621385	TP53	True	0.5074960127591707
0.9760765550239234	1.0	0.2134181256051767	TP53	True	0.5074960127591707
0.9808612440191388	1.0	0.2095905607443988	TP53	True	0.5074960127591707
0.9856459330143541	1.0	0.1850580865405834	TP53	True	0.5074960127591707
0.9904306220095693	1.0	0.1767768130022933	TP53	True	0.5074960127591707
0.9952153110047847	1.0	0.127837805795443	TP53	True	0.5074960127591707
1.0	1.0	0.118921887796824	TP53	True	0.5074960127591707
